Price,Close,High,Low,Open,Volume,MA_7,MA_30
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,
Date,,,,,,,
2023-01-03,123.33065032958984,129.07956676089162,122.44316513126005,128.4681939201586,112117500,,
2023-01-04,124.60269165039062,126.87070818781424,123.34049402108371,125.12531965096696,89113600,,
2023-01-05,123.28134155273438,125.99309725880703,123.02496279365805,125.36199835089351,80962700,,
2023-01-06,127.81735229492188,128.47803270861587,123.15313725839339,124.25756397513359,87754700,,
2023-01-09,128.33998107910156,131.55465346679887,128.08360234953716,128.65553802002677,70790800,,
2023-01-10,128.9119110107422,129.43453900512318,126.33820813140562,128.44844617850507,63896200,,
2023-01-11,131.63352966308594,131.65324068500396,128.64566976510943,129.42467643515656,69458900,126.84535108293805,
2023-01-12,131.55465698242188,132.3928269168101,129.61205277186403,132.0181218476768,71379600,128.02020917619978,
2023-01-13,132.88587951660156,133.04365799858422,129.82900042275443,130.19384999657817,57809700,129.20352172851562,
2023-01-17,134.04949951171875,135.38071617959397,132.26467339365607,132.95493555995287,63646600,130.74183000837053,
2023-01-18,133.32960510253906,136.68231437744225,133.15210058630623,134.91721500516473,69672800,131.52929469517298,
2023-01-19,133.38880920410156,134.3551761664197,131.90966964997585,132.21535608370812,58280400,132.25055585588728,
2023-01-20,135.95263671875,136.10055969629155,132.3534032973474,133.3986594670003,80223600,133.2563738141741,
2023-01-23,139.1475830078125,141.32685514540398,135.9822178760608,136.19915953850284,81760300,134.3298100062779,
2023-01-24,140.5478057861328,141.169049065949,138.34882305195495,138.35867856319985,66435100,135.61454554966517,
2023-01-25,139.88717651367188,140.4492417915874,136.87958936131886,138.93066494314343,65799300,136.61473083496094,
2023-01-26,141.95794677734375,142.24390711048304,139.9265826744515,141.17892492583348,54105100,137.74450901576452,
2023-01-27,143.90052795410156,145.18245171809102,141.09017225065355,141.16906148730033,70555800,139.25464085170202,
2023-01-30,141.01129150390625,143.5258315295515,140.863383580403,142.94404030165967,64015300,140.34356689453125,
2023-01-31,142.28335571289062,142.3326633733732,140.30131415280843,140.71547141700836,65874500,141.24795532226562,
2023-02-01,143.4075164794922,144.571114195543,139.3546881653997,141.967828937729,77663600,141.8565172467913,
2023-02-02,148.72256469726562,149.07754375931228,146.10940902226113,146.82925275349945,118339000,143.0243399483817,
2023-02-03,152.35134887695312,155.1913011660709,145.77411121969988,145.97132678498124,154357300,144.804936000279,
2023-02-06,149.61985778808594,150.97081516891853,148.68307262827912,150.44818718355526,69858300,145.89949471609933,
2023-02-07,152.499267578125,153.07120329051187,148.54504029445562,148.54504029445562,83322600,147.12788609095983,
2023-02-08,149.8072509765625,152.4302620416696,149.06768120571854,151.73999993153234,64120100,148.38445172991072,
2023-02-09,148.77182006835938,152.1837078719676,148.3280813053058,151.64135380753217,56007100,149.3113752092634,
2023-02-10,149.1372528076172,149.46316214008027,147.3694580195322,147.60648709847575,57450700,150.1299089704241,
2023-02-13,151.94203186035156,152.34693578344766,149.04836048379,149.07798723256394,62199000,150.58983285086495,
2023-02-14,151.30010986328125,151.86304832604316,148.98913264360064,150.23350151506878,61707600,150.43965584891183,139.1791084289551
2023-02-15,153.40365600585938,153.57154591974012,150.98404302296422,151.21118642767874,65573800,150.9801984514509,140.1815419514974
2023-02-16,151.8037872314453,154.39129073768956,151.44825113314346,151.6062554560653,68167900,150.88084411621094,141.08824513753254
2023-02-17,150.65817260742188,151.10258897284194,148.97925796607987,150.46065589718617,59144100,151.00240434919084,142.0008061726888
2023-02-21,146.6386260986328,149.4236611977066,146.56950203742764,148.33729678255915,58867200,150.69766235351562,142.62818196614583
2023-02-22,147.06329345703125,148.09038924690807,145.33499611487431,147.0237810788301,51011300,150.40138244628906,143.25229237874348
2023-02-23,147.54722595214844,148.47557105445037,145.41402441253163,148.22867140254277,48394200,149.77355303083147,143.87346954345702
2023-02-24,144.890625,145.36466819935794,143.91289677361027,145.28565848787133,55469600,148.85791233607702,144.31537272135418
2023-02-27,146.0855712890625,147.32006943922315,145.6213987790375,145.8781840387877,44998500,147.8124716622489,144.79973653157552
2023-02-28,145.5819091796875,147.2311969873109,145.0091001993268,145.2263730908277,50547000,146.9236319405692,145.22293752034506
2023-03-01,143.50791931152344,145.4041064076396,143.21163678129003,145.00907308036537,55479000,145.90216718401228,145.53821818033853
2023-03-02,144.10052490234375,144.89060684866965,142.11544194013547,142.58950014966683,52238100,145.53958129882812,145.89724884033203
2023-03-03,149.15701293945312,149.236022634522,145.50290119247913,146.20408774818284,70732300,145.83868408203125,146.42285563151043
2023-03-06,151.9222869873047,154.36165661510182,151.55688034550414,151.88277460629178,87558000,146.46369280133928,146.9551773071289
2023-03-07,149.719970703125,152.11982833887177,149.25579810311828,151.79391895570362,56182000,147.15359933035714,147.30759023030598
2023-03-08,150.97418212890625,151.56674727343432,149.9470862905562,150.91492862836495,47204800,147.85197230747767,147.65513610839844
2023-03-09,148.72247314453125,152.62348469471294,148.36693703717327,151.65564226284476,53833600,148.30062430245536,147.94964599609375
2023-03-10,146.6584014892578,149.06814463866203,145.77943928176788,148.3472018339828,68572400,148.75069318498885,148.10632781982423
2023-03-13,148.6039581298828,151.2408445051467,145.86830586973156,145.97694231528436,84457100,149.39404078892298,148.2631088256836
2023-03-14,150.69761657714844,151.49756876564638,148.2385065265146,149.40386525307858,73695900,149.61412702287947,148.585986328125
2023-03-15,151.09271240234375,151.34948260848185,148.06077752387876,149.31503194180715,77167900,149.49561636788505,148.87963155110677
2023-03-16,153.91725158691406,154.51968735037045,149.7594547490333,150.27301025301884,76161100,150.09522792271204,149.2299560546875
2023-03-17,153.0778045654297,154.79623179656093,152.3667322676899,154.14441301203934,98944600,150.39574541364397,149.37513071695963
2023-03-20,155.447998046875,155.8628026785515,152.23830291826783,153.14690680049927,73641400,151.35653468540735,149.47835235595704
2023-03-21,157.3046875,157.4231944974596,154.59866219140062,155.36900288355957,73938300,152.87743268694197,149.73451334635416
2023-03-22,155.8726806640625,160.12922799549253,155.85292447362312,157.32445173541882,75701800,153.9158216203962,149.84696044921876
2023-03-23,156.95904541015625,159.54656410725272,155.72454710395584,156.86029458739586,67622100,154.81031145368303,150.0853535970052
2023-03-24,158.26266479492188,158.35154504613158,155.8924343453171,156.88990343786057,59196500,155.8345903669085,150.40171508789064
2023-03-27,156.31707763671875,158.7762031421057,155.91215866543004,157.95649464031004,52390300,156.17742265973772,150.64104258219402
2023-03-28,155.69491577148438,156.5245100617194,154.04562789125012,156.0109545619661,45992200,156.5512956891741,150.7661387125651
2023-03-29,158.77621459960938,159.0527409732352,157.37382654206215,157.39356766192319,51305700,157.0267551967076,151.01534220377604
2023-03-30,160.3465118408203,160.45514829132492,159.27003296644855,159.5268031814781,49501700,157.46130153111048,151.24677073160808
2023-03-31,162.85498046875,162.95374634284104,159.9020707098414,160.42549668949934,68749800,158.45877293178015,151.61514383951823
2023-04-03,164.10923767089844,164.22774466628186,162.18342364813336,162.23280658606208,56976200,159.480228969029,152.06351267496746
2023-04-04,163.57595825195312,164.77094409936112,163.06240276891677,164.53393008377392,46278300,160.23927089146204,152.62809041341146
2023-04-05,161.72914123535156,163.00315186770885,159.79345641920935,162.69699871298138,51511700,161.0124228341239,153.11695200602213
2023-04-06,162.6179962158203,162.91427882271006,159.99098020805553,160.41564039126865,45390100,162.00143432617188,153.6193110148112
2023-04-10,160.02059936523438,160.02059936523438,158.09478511621296,159.41816361866267,47716900,162.179203578404,154.12364349365234
2023-04-11,158.80584716796875,160.34649846878187,158.51943515436048,160.33662790848967,47644200,161.95910862513952,154.5476526896159
2023-04-12,158.11453247070312,160.05021717246308,157.79849370413785,159.22063801456596,50133100,161.28190176827567,154.9654067993164
2023-04-13,163.50680541992188,163.7438344852104,159.41814822842684,159.625550544249,68445600,161.19584001813615,155.632036336263
2023-04-14,163.16116333007812,164.25739832506682,161.78840194622364,162.5488419808256,49386500,161.13658360072546,156.26739095052082
2023-04-17,163.180908203125,163.33892759169828,161.99579292794192,163.04264500551295,41516200,161.34397888183594,156.73485412597657
2023-04-18,164.40553283691406,165.33387789076258,163.5956947875371,164.04012619342146,49923000,161.5993412562779,157.15096232096354
2023-04-19,165.55113220214844,166.07455817257474,163.48703999868027,163.74382523896543,47720200,162.38941737583704,157.6786677042643
2023-04-20,164.58331298828125,165.78818457608216,163.50683405035483,164.03026014199096,52456400,163.2147696358817,158.13230539957684
2023-04-21,162.97354125976562,164.38580016361834,162.4501151557234,163.00316801512196,58337300,163.9089137486049,158.60734100341796
2023-04-24,163.27964782714844,163.54630361878327,161.85750369783725,162.9537385417183,41949600,163.87646266392298,159.16138254801433
2023-04-25,161.739013671875,164.2475072794641,161.69950129216383,163.1414017604714,48714100,163.67329842703683,159.5992177327474
2023-04-26,161.72914123535156,163.23029532612622,160.78105501874768,161.0378252295865,45498800,163.46590314592635,159.96693522135416
2023-04-27,166.3214874267578,166.46962119212645,163.14141866066578,163.14141866066578,64902300,163.73961094447546,160.4745610555013
2023-04-28,167.57571411132812,167.74361912541863,165.79804878354395,166.40048449959994,55275900,164.0288369315011,160.92984313964843
2023-05-01,167.48683166503906,168.33616700655767,166.548616072207,167.18067853080987,52472900,164.4436253138951,161.41014404296874
2023-05-02,166.44984436035156,168.237410301642,165.46224586153255,167.98062504743248,48425700,164.94024004255022,161.77687225341796
2023-05-03,165.3733673095703,168.80033534118735,165.08697037258037,167.3979472668269,65136000,165.23934282575334,162.04582824707032
2023-05-04,163.7339630126953,164.96846124572582,162.27232132426357,162.84513031273676,81235400,165.52433558872767,162.30787099202473
2023-05-05,171.41751098632812,172.13845380689077,168.64234602308835,168.85961893934999,113453200,166.90838841029577,162.7898198445638
2023-05-08,171.34835815429688,171.69402369424722,169.9755966946327,170.34100335662225,55962800,167.6265127999442,163.22600962320965
2023-05-09,169.6398162841797,171.38785496168964,169.47192632998963,170.9039412906591,45326900,167.92138453892298,163.67010091145832
2023-05-10,171.4075927734375,171.87176527271458,169.76817565129102,170.87429621552187,53724500,168.4814932686942,164.19385681152343
2023-05-11,171.5952606201172,172.4248398461332,170.0348529885771,171.69402651016821,49514700,169.216552734375,164.62115834554035
2023-05-12,170.66563415527344,172.13918180226995,169.11295243629542,171.70403494878815,45533100,169.97259085518974,164.96512908935546
2023-05-15,170.17115783691406,171.29857695594924,169.5777729993573,171.249125704419,37266700,170.8921901157924,165.20900166829426
2023-05-16,170.17115783691406,171.2293421857262,169.9041331509732,170.09203885254627,42110300,170.7141396658761,165.41106567382812
2023-05-17,170.78428649902344,171.0216283275313,168.5393327985131,169.81510548834717,57951600,170.63355800083704,165.6513432820638
2023-05-18,173.11827087402344,173.30617657836305,170.6755268984154,171.0908902546592,65496700,171.13048008510046,166.0309809366862
2023-05-19,173.22703552246094,174.44345770293714,173.00946211256743,174.44345770293714,55809500,171.39040047781808,166.38461558024088
2023-05-22,172.27761840820312,172.781999977239,171.5358950094103,172.0600450039918,43570900,171.48788016183036,166.79318288167318
2023-05-23,169.66677856445312,171.46670153051892,169.38986966050507,171.2194603598222,50747300,171.3451865059989,167.15521392822265
2023-05-24,169.9436798095703,170.51728111058472,168.63825433413288,169.2019563309073,45143500,171.31268964494978,167.54951883951824
2023-05-25,171.08099365234375,171.98093998050487,169.79533663873903,170.50739236656926,56058300,171.44266619001115,167.80199178059897
2023-05-26,173.4940643310547,173.83032378662378,171.1996741500605,171.40736336995897,54835000,171.82977730887276,168.14642181396485
2023-05-30,175.3434295654297,177.01478218217846,174.62148962052487,175.00718521743593,55964400,172.1476571219308,168.55183919270834
2023-05-31,175.2939910888672,177.37082297149757,174.80939295881248,175.3731100748192,99625300,172.44293648856026,168.91478780110677
2023-06-01,178.10264587402344,178.1323136072369,174.97751385870967,175.73902088879638,68901800,173.27508326939173,169.33317159016926
2023-06-02,178.95314025878906,179.77398268262323,177.2817876805341,179.03225923715402,61996900,174.6017063685826,169.81216583251953
2023-06-05,177.5982666015625,182.90900173212887,176.07525265044882,180.61461168229852,121946500,175.6952187674386,170.2996566772461
2023-06-06,177.23233032226562,178.13227652640924,175.4719596724279,177.98393789122082,64848400,176.57398114885603,170.76474609375
2023-06-07,175.857666015625,179.21025490271796,175.3631837898567,176.4708191466497,61944600,176.91163853236608,171.23536783854166
2023-06-08,178.57733154296875,178.84434109966037,175.50165126625262,175.93678298136524,50214900,177.37362452915735,171.7969741821289
2023-06-09,178.96302795410156,180.21900204187077,178.6366678484163,179.4970621604222,48900000,177.89777265276228,172.2183588663737
2023-06-12,181.76177978515625,181.8606822718443,178.9729077272824,179.26960009694577,54274900,178.4205060686384,172.69122772216798
2023-06-13,181.28707885742188,182.11780541012092,180.42668457715504,180.782712398369,54929100,178.75392586844308,173.15123596191407
2023-06-14,181.9200439453125,182.35519080481038,180.0113494184458,181.3464426387383,57462900,179.37132263183594,173.66690928141276
2023-06-15,183.95733642578125,184.46171813002383,181.75194915416407,181.92997066460416,65433200,180.33203778948103,174.2863749186198
2023-06-16,182.8793182373047,184.9264820484004,182.2364973319158,184.669341613924,101256200,181.3351309640067,174.92455342610677
2023-06-20,182.96832275390625,184.0463055632048,182.37495308855412,182.37495308855412,49799100,181.96241542271204,175.30958048502603
2023-06-21,181.929931640625,183.36392727035516,180.57503989811684,182.85954567430247,49515700,182.3862588065011,175.66229960123698
2023-06-22,184.9363555908203,184.98580683232038,181.64310210019994,181.71233685638003,51245300,182.8397696358817,176.17218424479168
2023-06-23,184.61990356445312,185.49019723798705,182.96833449974372,183.5023838322858,53117000,183.31588745117188,176.6125946044922
2023-06-26,183.22544860839844,185.97476858314397,183.18588157961648,184.7682307420945,48088700,183.50237383161272,177.0002675374349
2023-06-27,185.98468017578125,186.31104030447904,183.62105538648717,183.83862880561904,50730800,183.79199436732702,177.51090240478516
2023-06-28,187.1615447998047,187.80436573389431,185.5297592960992,185.8561043245189,51216800,184.40374101911272,178.0772486368815
2023-06-29,187.497802734375,187.97251662731944,186.85498175364998,186.99343619982474,46347300,185.0508095877511,178.65480346679686
2023-06-30,191.82945251464844,192.33381899614628,189.1493519786864,189.51527911897426,85213200,186.46502685546875,179.35630900065104
2023-07-03,190.33612060546875,191.7404484310712,189.6438333602496,191.64154594163958,31458200,187.2364218575614,179.93023732503255
2023-07-05,189.21861267089844,190.85039834497115,188.51644111338388,189.45596962493224,46920300,187.89338030133928,180.46328989664713
2023-07-06,189.6933135986328,189.90100282202306,187.11211517011608,187.74505196417672,45094300,188.8173610142299,181.04381306966147
2023-07-07,188.5757598876953,190.54380484505052,188.14062814608695,189.29771490007704,46815000,189.18751525878906,181.67411244710286
2023-07-10,186.52862548828125,187.89340155065938,184.9759437256739,187.17144648236777,59922200,189.09709821428572,182.22694396972656
2023-07-11,186.00445556640625,187.21099353236755,184.54079224834234,187.07253909809666,46638100,188.8837629045759,182.72439270019532
2023-07-12,187.67579650878906,189.5844907414315,186.3901396467477,187.58677823550266,60750200,188.2903834751674,183.1971171061198
2023-07-13,188.43728637695312,189.08012234659634,187.68567880071848,188.3977344373199,41342300,188.01912144252233,183.63357899983723
2023-07-14,188.58567810058594,189.07026113812964,187.53737794948708,188.13074770594125,41616200,187.92870221819197,184.0766352335612
2023-07-17,191.84925842285156,192.17561856911308,189.6933076328095,189.78231082986184,50520200,188.2366943359375,184.53485565185548
2023-07-18,191.5921173095703,192.185502135392,190.296576033276,191.21632100425936,48288200,188.6676025390625,184.9561548868815
2023-07-19,192.94700622558594,196.0424552700726,190.52403079875788,190.96907695660155,80507300,189.58451407296317,185.46777954101563
2023-07-20,190.99871826171875,194.30185606220206,190.37566579926568,192.9370802265051,59581200,190.29798017229353,185.9266591389974
2023-07-21,189.8218536376953,192.81841494586592,189.1196821840786,191.95802063670834,71951700,190.60455976213728,186.3921320597331
2023-07-24,190.6229248046875,192.759091941705,190.1284425094743,191.27564505606543,45377800,190.9167938232422,186.7936518351237
2023-07-25,191.4833221435547,192.29428036369316,190.79104993758423,191.19652904765346,37283200,191.33074297223772,187.21099497477215
2023-07-26,192.35362243652344,193.4810415222525,191.18665140498055,191.53277997466063,47471900,191.40279497419084,187.56405639648438
2023-07-27,191.08773803710938,195.02381285425056,190.42513357699178,193.85684188907683,47460200,191.33074079241072,187.8907450358073
2023-07-28,193.66896057128906,194.46013535574042,191.99760780036658,192.52175788835478,48291400,191.43387712751115,188.28237559000652
2023-07-31,194.2821044921875,194.3216715292241,193.10523413200033,193.89640887829788,38824100,191.9029323032924,188.62653452555338
2023-08-01,193.4513702392578,194.55900578654655,193.12501010327395,194.074422779809,35175100,192.4214346749442,188.97893625895182
2023-08-02,190.454833984375,193.02613328848292,189.73289393984368,192.88767882664945,50389300,192.39742170061385,189.22848663330078
2023-08-03,189.06036376953125,190.247118290272,188.58566497931545,189.45595867004647,61235200,192.05128479003906,189.46616770426434
2023-08-04,179.98165893554688,185.31217710978225,179.9124241755589,183.47270249377223,115956800,190.2838614327567,189.30101114908854
2023-08-07,176.87631225585938,181.10907923772604,175.3928654606145,180.12011470756278,97576100,188.253657749721,189.0428914388021
2023-08-08,177.81582641601562,178.28064095471063,175.6203239410226,177.70703971354655,67823000,185.98892429896765,188.862570699056
2023-08-09,176.2235870361328,178.93334011391454,175.0566010766963,178.8740046582552,60378500,183.40913609095983,188.53720092773438
2023-08-10,176.00604248046875,178.75536303948698,175.64013038367378,177.4993736907431,54686900,180.9169464111328,188.16535085042318
2023-08-11,176.06546020507812,176.88741115774235,174.8374976677621,175.60003302807638,52036700,178.86132158551897,187.78427276611328
2023-08-14,177.71925354003906,177.94701832041608,175.5900993670502,176.2437010263368,43675600,177.2411629813058,187.31393280029297
2023-08-15,175.728759765625,177.73906787465035,175.3326457472995,177.14489684716207,43622600,176.63360595703125,186.82702077229817
2023-08-16,174.8572998046875,176.80817714322055,174.78797154296882,175.41186545531423,46964900,176.34517560686385,186.3483103434245
2023-08-17,172.3122100830078,175.78815784652573,171.79724982185638,175.42175166053434,66062900,175.55894470214844,185.768940226237
2023-08-18,172.79747009277344,173.40155375891743,170.29201204567954,170.62871045348956,61172200,175.06949942452567,185.2429972330729
2023-08-21,174.13436889648438,174.42156439236868,172.05474771785234,173.37184868637627,46311900,174.80211748395647,184.8298553466797
2023-08-22,175.5108642578125,175.95649623435884,174.54037449165708,175.34251507159627,42038900,174.72288949148995,184.48006896972657
2023-08-23,179.36314392089844,179.78898080878903,176.60021337314086,176.78837280424742,52722800,174.95773097446985,184.2029805501302
2023-08-24,174.66912841796875,179.3433458832632,174.30270712253693,178.91750900229638,54945800,174.80635506766183,183.7440419514974
2023-08-25,176.87750244140625,177.41225784961358,174.1145717959043,175.6594375427037,51449600,175.09495544433594,183.35376942952473
2023-08-28,178.44216918945312,178.83828316683332,176.8180777049469,178.34313313971825,43820700,175.97066388811385,182.90686645507813
2023-08-29,182.3340606689453,183.10649358507428,177.75887876406125,177.95693577395411,53003900,177.3330339704241,182.5982645670573
2023-08-30,185.8297882080078,186.0278602958339,182.94802670379437,183.14608368084174,60813900,179.0038081577846,182.36102396647135
2023-08-31,186.04766845703125,187.28554353881972,185.66145203594442,186.0179606639307,60794500,180.50906590053015,182.19598897298178
2023-09-01,187.6222686767578,188.07779827305947,186.45370666949987,187.65197647170007,45766500,181.6889408656529,182.12266947428387
2023-09-05,187.85989379882812,188.1371765705135,185.79017057061324,186.45366971077303,45280000,183.5733359200614,182.03056844075522
2023-09-06,181.13577270507812,187.01815699545173,179.70973831822653,186.57250991647675,81755800,184.18166024344308,181.68565012613934
2023-09-07,175.8376922607422,176.48139642487362,171.85668142571674,173.48077306769622,112488800,183.8095921107701,181.13511912027994
2023-09-08,176.45166015625,178.4916910043361,176.06544373133067,176.62002446653017,65551300,182.96924918038505,180.64724985758463
2023-09-11,177.62022399902344,178.5511084974291,175.619813594627,178.3233437087065,58953100,181.79645429338728,180.11229197184244
2023-09-12,174.5899200439453,178.3827714442694,173.12428004812202,177.7489799506068,90370200,180.15963309151786,179.4558858235677
2023-09-13,172.52017211914062,175.58019553637163,172.2923922361182,174.79785006313273,84267900,178.00219072614397,178.7581792195638
2023-09-14,174.0353546142578,174.39186327435525,171.89630265367322,172.31222690532334,60895800,176.02725655691964,178.2108632405599
2023-09-15,173.31239318847656,174.78794559113751,172.1339489112559,174.76813536061914,109259500,174.90963091169084,177.68593088785806
2023-09-18,176.24371337890625,177.64004017321716,174.46117014263496,174.76816076178545,67257600,174.96763392857142,177.56133270263672
2023-09-19,177.33303833007812,177.88760394386657,175.4118538031827,175.7980702206982,51826900,175.09354509626115,177.57655690511066
2023-09-20,173.78778076171875,177.95693597912128,173.69864226300012,177.52120149038592,58436200,174.54605320521765,177.44228871663412
